,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,class
134,0.507749012940601,0.7502740467667216,0.2778356152805638,2.0124952454823366,3.6533588856028016,0.2808393406906584,0.19959699833000374,2.4720033636390766,0.20371935593100404,1.1241668418239896,0.8526460374659319,0.3246739307550447,0.3940896760497948,0.3278517710489461,0.687712243644059,0.3065661597224516,1.1731014076754713,1.5662845931441542,0.5112384617902932,0.5530131168880397,0.4736430652843957,0.4216813435721833,0.19644775493426897,1.155253453661905,2.089248763215717,1.3295406536030048,0.2530420426114076,0.2734084440318519,0.7455042113321686,0.18011934241488783,0.42292466565688497,1.8378268116038086,0.09582589739799655,0.4674257978257035,0.48904519060694823,0.720144718263527,0.6110913489963573,0.3057385293815798,0.530496099532587,0.36628678368737744,0.29771484046007246,0.42107005129520697,0.5116721770827036,0.1757652280441266,0.7451154551573044,0.14505383027701735,2.1426154087528078,0.28523182513826906,0.5762928642015833,1.0796641509394236,0.1219789705372112,0.15002204977911496,0.1483095604492713,0.10605282724165317,0.16320954375412713,0.18350503752933067,0.18942863008784405,0.1259868273414302,0.23344771956790872,0.07685349494945658,0.5477820559652764,0.3130320931433312,1.6887681027448411,1.9723494460527629,0.17788260927439092,1.161567354408427,0.9822400399831354,0.28148285204242174,0.21294313485799515,0.16953976202025545,0.1000084245286835,0.15240534934175867,0.49782369209169003,0.20631013360473419,0.18803546545105496,,1.551192713936733,c-CS-m
135,0.7835072230460951,0.8685355725671011,0.40108616812042364,2.678119327620473,4.255338118169568,0.20388826484933315,0.19364358312011448,2.4390866682061616,0.2833828113840752,2.1724249178914423,1.1376530686306794,0.33969274069443883,0.3766374496206972,0.2928042681899723,1.102270188463274,0.6447257762530167,1.8634393965863918,2.037815897233679,0.4548608958926219,0.8111550996740385,0.5994782404724116,0.3850467093221504,0.18724186378558652,1.7889769620625864,3.534699914072138,1.7364619978962361,0.2650274376387885,0.3049392483143758,0.914643152207065,0.2038222440102998,0.3868517469084093,2.667935169571952,0.41761048878166956,0.4815217400764217,0.4246021014207522,0.8017145134628282,0.5585914102607273,0.45831177209122204,0.6350973372538071,0.4050008127552968,0.30236628987682407,0.44896508542270164,0.16357335203451817,0.19087352302896737,0.9735257759643038,0.17708105849800598,2.0218493697204596,0.31764163097715414,0.6388443458966756,1.5544638744408648,0.16860671879988498,0.13764806659990286,0.16914061912189637,0.1329920202427372,0.16415962989263078,0.2125702997214277,0.19763439714815265,0.11279168841098469,0.23467253311604866,0.10870381042932495,0.46312554632539554,0.3019885906068601,1.712238309565978,2.2178517706899292,0.11843552625277474,1.117748611279036,0.8881197343351621,0.23623087299776993,0.12317066400148752,0.09461317699700118,0.12736066012047018,0.10116276293504597,0.4635317774754242,0.1242037731981154,0.115470592062301,0.15500337635304048,1.4090140030934921,c-CS-m
136,0.6593845318788798,1.0210938044126114,0.4474930839677308,3.064334670496453,4.843008428694862,0.21289083323218366,0.20560170255200733,4.639398866941713,0.29040200989409454,1.4969234836151994,0.6890568500495906,0.3181320708152273,0.3861428239008441,0.31808912992419763,0.9287214357470863,0.8855020263034783,1.5871573524873968,2.073292540026807,0.4493083027212941,0.8418154648292979,0.6644585553971337,0.356670722199455,0.20644905909174766,2.121349185147215,3.6045604297838976,1.521312815241347,0.24481920344276725,0.33826229502420635,0.9593313101119688,0.20028305891565482,0.5313339733091089,3.123409048014194,0.41084046812627073,0.4629905105704783,0.42870756208383987,0.8123110967998705,0.4264769822710232,0.4813794757185493,0.6867619683238843,0.43761984012609456,0.285332979922484,0.44358081512196046,0.215909076441845,0.22688067782885352,1.0087288364537361,0.1817961737084821,1.4507919008235886,0.35432098494409925,0.5137401590413833,1.6603125677461026,0.20214314091250093,0.13810998625344056,0.19768143469251395,0.12947278923232813,0.15666240562102493,0.1779443201393787,0.19093404834797856,0.11821651046643138,0.22989612925241734,0.10709031313063683,0.452642478789292,0.29624565133097447,1.5717757775450047,2.1468534450259615,0.14630635031755124,1.1624138866523224,0.9022949767525467,0.2449573538617182,0.13848969059510471,0.12832608872093637,0.11465262057149321,0.10085440300775268,0.49636814263873924,0.08925030273317502,0.12370281655251773,0.11329333155214504,1.5664489536945114,c-CS-m
137,0.9039095313679283,1.1849403266933176,0.39700052820006837,2.7439261461283344,4.098963828373265,0.2253941939307893,0.1772339341540054,4.24513174768041,0.26002529513745043,1.9470309842322386,1.0438866185799678,0.37040360901641556,0.3861306999525945,0.32628289333405947,0.8956909524369112,0.905748778217822,1.7376495406702028,2.174715297495301,0.40823792136006654,0.8143181169867615,0.6192254530646233,0.3579918557811305,0.19320559791000597,1.9473099432056287,3.2914991027716898,1.4876696487559513,0.27487032113150367,0.31869018308912933,0.9366119782489861,0.19414405542886856,0.539318203957916,2.1823300071333303,0.29975654754095765,0.5127422499431977,0.4326758880755502,0.7857127391656417,0.44674721686921914,0.43380108034144965,0.5450241348295269,0.46369474098851354,0.3088260527398944,0.4768863762718632,0.24595787114726453,0.20319862826529064,1.093685853195056,0.1720615177394937,1.712023534656823,0.34150771126110185,0.5081367015659997,1.8111659761507908,0.1616484250298967,0.16223315701041582,0.16670744393803819,0.11788316580190804,0.1559311893472536,0.20954683498972687,0.2239772014812104,0.10663069331039922,0.20892176138830418,0.12240181754368713,0.4695757737926426,0.35569438838993805,1.2764543723081947,2.3958844194628424,0.13922832613967775,1.1590765207821407,1.048778514982422,0.2517247817489402,0.10443576510675553,0.10643313839910461,0.13688236275280904,0.10960079569177499,0.470531316052418,0.15978843390080014,0.09224204493117127,0.14279400582662297,1.3026388476723922,c-CS-m
138,0.6618515156686277,0.8444461651675946,0.36810126363733064,2.7185547451854917,4.392492789812481,0.21927445350793895,0.2000742343560646,4.079084139809306,0.20264014048440246,1.5472299915653767,0.6353009326671641,0.34123295335385767,0.37240573367437135,0.3039957715677882,0.8458844257771931,0.7294503728273293,2.002393025048424,2.1847061686143356,0.5669587191284329,0.6243582925189382,0.7644386088335543,0.3461680826224192,0.17400120838899855,1.2753982470472147,3.115072963836437,1.363403799472613,0.2267586267379873,0.2997955498747904,0.7631966570565605,0.1931288088401563,0.41718544850449074,1.9816972385358185,0.12290568549934947,0.49515327941573084,0.3991682826852788,0.8440026784587257,0.5575808128402533,0.40719452300384057,0.6533732674527917,0.4203980879984007,0.3672204589503584,0.36545180249310616,0.37498647728862483,0.2091816683073837,0.9081890764266,0.16750763252155432,1.6333135940467756,0.27434086098963006,0.49633088162294525,1.6766072293022285,0.17101463176931822,0.15463352693850382,0.1614484034992908,0.11452791474477692,0.1604500805789961,0.2123515489011298,0.15303449208643857,0.11769444991197495,0.23615474341442824,0.09928676522984499,0.48091084360994457,0.2989605634092602,1.5737757906459517,2.359245664331406,0.14648478795051048,1.3116130293012287,0.982558051301051,0.2745488939781031,0.11079400171427295,0.07048712017463965,0.11336894375225401,0.11048619317806914,0.44672665123368405,0.08173976636753431,0.1372545117090948,0.19033023676704525,1.3295705404510754,c-CS-m
139,0.6023537267756878,0.718951592412592,0.3876170411275628,2.5013927965858014,4.411284798577824,0.22730320896763903,0.19323033133988254,5.244027558434098,0.22913159537531907,1.9225595166335243,1.0623672498327021,0.30374634888693497,0.4259737030670419,0.30620417900726693,0.6740084165156481,0.7033849475388327,1.569231442586112,1.8478180340483268,0.5210185880258268,0.6076243746055585,0.7389109968019851,0.34569068544748505,0.16794379530433204,1.4649384834918857,3.459252772391792,1.5212892274159944,0.2758419584814738,0.3098674972535329,0.9347711465110123,0.18323261332571567,0.39681767564767884,2.667560355716944,0.41748367939440595,0.48730107385617977,0.39552762121649115,0.7431625939176548,0.4599919330711739,0.43672323676314734,0.5831425236157922,0.43573638750998755,0.31209211641869133,0.47158728401264904,0.5418451219519799,0.18309434540369313,0.9283559196696907,0.16161742375238328,1.7307397042648809,0.35401393362121636,0.48941945461518477,1.7183901620273798,0.26909897090037466,0.17966631876298556,0.1822662923648216,0.1276851109011548,0.17748836802581625,0.16485496834939956,0.23070605592840857,0.10713127567261863,0.2030091906970944,0.13556543984594013,0.5262823200990874,0.2972122839761107,1.6010747834479138,2.189097575616789,0.16003827895331446,1.165936829092388,0.8944159840108835,0.2303906179549096,0.12511171494929613,0.09057955397090255,0.116263726303888,0.10623259822187497,0.44630069103213926,0.0851618970904684,0.10683953652922715,0.18583549282863177,1.872586924464549,c-CS-m
140,0.7115279985985665,0.9506588118722704,0.372534558833993,2.1833372827475364,4.595698156403599,0.25045996749392996,0.19869352481772462,5.263237588320525,0.22767448564832302,1.806004830006068,1.2606445934473622,0.26846584291809367,0.353897603208179,0.32370140301622824,0.8539491059389485,0.6096320689006146,1.7471832131823177,2.393051513460778,0.5121433150381959,0.5670434000504447,0.3800414414624417,0.4183308706024496,0.18847716811393533,1.4170055055341335,3.2966669165431557,1.8110493435709383,0.2579286437506831,0.3411352607846621,0.8137919644825156,0.18296196212961124,0.4479002953843675,2.5220559550063952,0.30963913434496443,0.4679004015243622,0.3567837405681204,0.9178684855893817,0.5188235800965524,0.4147849022973815,0.5691517469301763,0.4160926890486447,0.3072666584348782,0.36942355429423246,0.39654788904676597,0.20201214637457293,0.9820197422339664,0.16430648347423799,2.109087169326879,0.31705649435275,0.6225443677434261,1.5433258863629933,0.19478176599460764,0.13329958492036215,0.17694157045121758,0.12021743651782173,0.15195192950186454,0.18671232913433347,0.24158091436486356,0.11256336004962163,0.2144416469846586,0.1348153985895508,0.5072087490196596,0.313892986898879,1.4802661078420585,2.196098261254746,0.1360135967380647,1.0812596048255838,0.987717502421884,0.21797724835222698,0.138681957971106,0.09031422750398364,0.13507244322420237,0.10596601706739596,0.47889317570881673,0.10124135833203478,0.14565451786181124,0.20642991999239088,1.2960396013945954,c-CS-m
141,0.7494658965025647,0.6204227699229193,0.3476311787346459,2.4734296210455526,4.160587771260438,0.24790604118716555,0.1782052160458652,4.705785319572071,0.20171829919073744,1.570088301059768,0.6829344861901764,0.3095009953292448,0.3352466947995364,0.34023727341925114,0.9112517269547672,0.6544184301189333,1.4696327291476081,1.8697433698532053,0.5247270578101895,0.6776037216286214,0.5811346339622527,0.3498271820810359,0.19265456996858982,1.2881609270601355,2.494259386729354,1.6062679246350926,0.25479422743728347,0.3229451658329405,0.7000980959796927,0.1881222740856689,0.4036370522983817,2.0375824311738815,0.460207587740388,0.42352168707832316,0.4377025434407681,0.8220534223786223,0.5288854398241839,0.37195006810134285,0.5544932683156469,0.42680233409145574,0.34509333211365223,0.35458470082983623,0.3822344692418118,0.16899905313467495,0.974572245227097,0.15634886729635508,1.9627678104465034,0.3169504384640681,0.4610450153173215,1.5006262359479068,0.27649112392693626,0.12427167751168261,0.18558391340820654,0.10791806104847539,0.17969510695142782,0.19556032975594176,0.18792865861388905,0.10770615727453021,0.236858397737544,0.0945031152148258,0.5125193867021537,0.25704285127457077,1.3933510821133868,2.0199771696880657,0.12128552141363394,1.048542358692879,0.9098192126702132,0.2314085252581355,0.1265972767243975,0.09524286008163335,0.11220713695124471,0.11250956678802829,0.4591716969576923,0.1640847847068151,0.12813145455670427,0.13709077106950637,1.7757290654101543,c-CS-m
142,0.6322789819613879,0.9810524044468306,0.33768757320686404,2.3437248265766693,3.1251129370700084,0.27198709533884813,0.193222609872525,4.940928448892648,0.19511153728277117,1.9408204595390681,0.7416484781436973,0.29149841716404656,0.3405611877775273,0.3079761317632244,0.7949576634319641,0.6073940174985973,1.5009914748740631,1.669909185137648,0.4700369324972197,0.5715008944318076,0.5032635478160118,0.36898506430956296,0.179040448075713,1.06713765116643,2.3736001027836395,1.4664953621904135,0.25430537521670993,0.2957683914110319,0.7361154083717453,0.18039440241004598,0.41191197210452735,2.2882379995186666,0.29231964175749425,0.3776893348279621,0.3372372694562654,0.7217195154095095,0.5323190900578233,0.3108432325297148,0.5032626536389222,0.4332610795733932,0.27886008915245575,0.39756182751681424,0.3843704671821113,0.17284325296025216,0.921175122485719,0.1550799184318732,1.8169807787633072,0.33360104970108734,0.5124955172832822,1.566440182277112,0.10154250068834562,0.16380905798988904,0.16762423871774357,0.12918273944132203,0.15459852722126807,0.2071374657373623,0.13920063349297315,0.12271376669197172,0.18927479793960672,0.12080646639523804,0.486919208043123,0.27739521441580195,1.5023030929343268,2.3903230833858466,0.14235652905407023,1.1614887074141482,0.9321469716852999,0.23837956427574022,0.12624090610839497,0.11663451175160963,0.12214266655682003,0.08305494496609306,0.4987519994972116,0.12473181492271687,0.10417250676872833,0.1184729472181168,1.8113286489808385,c-CS-m
143,0.924247469116128,0.7887918622694216,0.36390218997736157,2.483173559138768,4.15924973719402,0.22440945211481517,0.17674367627928822,4.9889664025201,0.21562532445720672,1.9205662315172458,1.1012942639277206,0.2775066688949143,0.26661130682764606,0.287982818782787,0.6794508532440925,0.6453443290026083,1.5704456849634232,2.2357640623396406,0.4894151973991789,0.5849874337404966,0.4821425036476541,0.3732388780545316,0.17527226586468178,1.073151826752169,3.024445189394185,1.3706345307129777,0.24991621766735764,0.26591032130980713,0.7608826658600094,0.16400032502054016,0.4344098356256767,2.269767863867968,0.4118837220715212,0.5020620706599235,0.2702769606937394,0.7688524444541814,0.437454033650112,0.3097499192295798,0.6125691048378867,0.3637045222684923,0.2839695574800655,0.35794955910285114,0.49646704642071127,0.16765887348248518,0.9256310577361169,0.1788070395408479,2.4956338139081455,0.31521687719078123,0.5111530972010896,1.7429977330829223,0.038018001575515964,0.12277614293741884,0.17471814321689047,0.12145507450859262,0.16145338073496493,0.1720141448608298,0.19176528650371563,0.11425279938176425,0.20893839647843795,0.12366796385563501,0.530218498097125,0.3082482588645289,1.3051159214551913,2.191220362299189,0.14320909155612088,1.1138939311436653,0.9570528318461926,0.2225875337632277,0.11839540051825231,0.10207439605125682,0.12033281158137248,0.087708465282744,0.4335603974279958,0.12321962200676234,0.1336520255161391,0.1695491820082181,1.5647115639652713,c-CS-m
144,0.5859836016824578,0.6020411209478663,0.35215596470195293,2.101998210544946,3.4729995283675335,0.20775122379212807,0.2081646694845911,5.280795842134569,0.20217756399197295,1.3265767988869548,0.8856254263597197,0.3267370787899606,0.36082812011372145,0.3297980462495244,0.6097266820276543,0.6250745503717561,1.2381873486688277,1.5836026733479243,0.5980579287700195,0.7029782657076669,0.5994180454510472,0.3834880782763983,0.1781359017198231,0.8183459767106034,2.512785528911581,1.5399401783599904,0.2706792465475395,0.274936531684565,0.7860913349717354,0.14739544646472577,0.40587882010754395,2.1651241390693787,0.12506139676001143,0.4506951318436218,0.3712308951327154,0.718020772505366,0.4073398021885881,0.39460692652435714,0.5376666132639228,0.42405978955024753,0.3300697099250824,0.4010116693340807,0.49845900235504603,0.17591881047370134,0.9224281896137495,0.17783000128698487,1.393505697988818,0.3141394188339961,0.3938626315711683,1.3875087847320215,0.3056564991145009,0.14829771935651134,0.16508439043726986,0.1057457468574631,0.14735802989193192,0.2099906694237282,0.20130791760175,0.12635552296745606,0.20583930071225343,0.1390236416888668,0.42726862021109546,0.25794064811002915,1.6880548380355818,2.2086006090254715,0.133416981616415,1.1291505217057134,1.013490532925741,0.2379517875839754,0.15077911482844183,0.09395664222853109,0.1257423716571865,0.0889691150483182,0.42014866016470465,0.11213983860202376,0.134434478376645,0.1522788316680227,1.7275097550304315,c-CS-m
145,0.5769359448758618,0.8576214083579876,0.3368021182691997,2.044419236609669,3.971953917425939,0.22573850374321264,0.1715036050886022,5.500030121388714,0.21967863847642924,1.451950670100232,0.8210031464356432,0.3395078475960676,0.36694858185648754,0.30666893267417034,0.7268503049036558,0.5942520375933383,1.4363148905392382,2.125307979452299,0.5458112291885421,0.6180484519312943,0.3851870690172682,0.38554460269447943,0.18227374298634386,0.9322017018493871,2.3969028847992893,1.7415732388501421,0.27915950970742714,0.25442397461932154,0.8261879903809424,0.15083964781132173,0.36547846520782307,2.1778992295311745,0.26044627883731114,0.46537639306763817,0.39122712157776235,0.6626503242601784,0.509960534089719,0.3255413906550886,0.547500257580709,0.2663479205962685,0.3707048507117823,0.28271111002213856,0.4264730528332964,0.15968680274507585,0.9251533179351852,0.17954354573895415,2.1097045488491837,0.3051330012399426,0.39733287560598907,1.7584869478710274,0.09710287783704086,0.17392745481800043,0.14670328780093964,0.11203651691783294,0.162923949827558,0.18616693144112237,0.26225371728555813,0.12510301398705329,0.20083872380029397,0.10764469077139227,0.4299173130746144,0.31036302979738534,1.3983738017099636,2.1712804750839596,0.13022656570893534,1.2980160197162454,0.9894246857983566,0.2432213173026814,0.1551390963151417,0.11336624968226952,0.12025512655436561,0.08228932117483269,0.4588843872472298,0.07587002965362571,0.1784788482188322,0.14272420504977726,1.7236276306991574,c-CS-m
